fecha,Servidor,CPU,RAM
12/1/20,Produccion,96.25958562,4
12/2/20,Produccion,48.3798598,13
12/3/20,Produccion,3.491697086,4
12/4/20,Produccion,34.42301488,5
12/5/20,Produccion,60.71286643,13
12/6/20,Produccion,3.996013743,13
12/7/20,Produccion,44.00958397,5
12/8/20,Produccion,9.173151748,12
12/9/20,Produccion,21.81218308,5
12/10/20,Produccion,96.54187629,15
12/11/20,Produccion,27.50869307,16
12/12/20,Produccion,20.21163937,2
12/13/20,Produccion,13.64535026,4
12/14/20,Produccion,5.108506612,7
12/15/20,Produccion,83.82545708,13
12/16/20,Produccion,30.06430921,16
12/17/20,Produccion,98.48970242,16
12/18/20,Produccion,40.40783358,15
12/19/20,Produccion,52.90596483,13
12/20/20,Produccion,89.00237183,10
12/21/20,Produccion,88.46680122,4
12/22/20,Produccion,97.03901974,13
12/23/20,Produccion,85.37005202,12
12/24/20,Produccion,65.79805427,14
12/25/20,Produccion,99.12815165,7
12/26/20,Produccion,76.84462049,9
12/27/20,Produccion,29.81007165,13
12/28/20,Produccion,73.07595551,10
12/29/20,Produccion,18.47893447,16
12/30/20,Produccion,85.7456747,5
12/31/20,Produccion,2.736384658,16
12/1/20,QA,31.05379934,7
12/2/20,QA,73.4636297,2
12/3/20,QA,86.86510549,9
12/4/20,QA,78.56373604,2
12/5/20,QA,55.32006253,13
12/6/20,QA,83.97547786,16
12/7/20,QA,3.536869916,8
12/8/20,QA,12.55012966,14
12/9/20,QA,9.257609488,5
12/10/20,QA,79.5058298,3
12/11/20,QA,28.67104229,10
12/12/20,QA,28.19956698,16
12/13/20,QA,76.99364516,4
12/14/20,QA,67.53817035,5
12/15/20,QA,46.58575538,10
12/16/20,QA,74.38910839,4
12/17/20,QA,54.73338566,3
12/18/20,QA,39.36631183,5
12/19/20,QA,70.22705749,10
12/20/20,QA,62.98483828,5
12/21/20,QA,28.69043928,14
12/22/20,QA,17.20176684,7
12/23/20,QA,55.82996165,6
12/24/20,QA,48.75204674,4
12/25/20,QA,22.19961379,7
12/26/20,QA,46.83152427,13
12/27/20,QA,46.30484739,14
12/28/20,QA,3.745818422,12
12/29/20,QA,54.08028275,12
12/30/20,QA,57.26542317,5
12/31/20,QA,73.61248748,14
12/1/20,Staging,76.02486503,6
12/2/20,Staging,93.83064683,5
12/3/20,Staging,50.64917384,12
12/4/20,Staging,90.95072357,13
12/5/20,Staging,54.41779094,7
12/6/20,Staging,88.03608005,3
12/7/20,Staging,36.40108793,16
12/8/20,Staging,27.44883923,2
12/9/20,Staging,56.89298976,4
12/10/20,Staging,4.180418841,14
12/11/20,Staging,34.96081096,13
12/12/20,Staging,78.17083137,2
12/13/20,Staging,45.40039644,16
12/14/20,Staging,14.74260186,3
12/15/20,Staging,84.62797783,9
12/16/20,Staging,43.27111152,9
12/17/20,Staging,5.305771073,5
12/18/20,Staging,69.03930037,6
12/19/20,Staging,85.00042375,10
12/20/20,Staging,19.79023988,15
12/21/20,Staging,26.06906304,14
12/22/20,Staging,5.32051605,16
12/23/20,Staging,32.9985902,11
12/24/20,Staging,86.98685926,4
12/25/20,Staging,66.934203,3
12/26/20,Staging,1.648277907,5
12/27/20,Staging,29.4591574,6
12/28/20,Staging,50.07593101,6
12/29/20,Staging,43.59163531,7
12/30/20,Staging,89.85825597,15
12/31/20,Staging,80.6933926,6
12/1/20,Preprod,0.7610391,10
12/2/20,Preprod,85.17815747,6
12/3/20,Preprod,25.28029431,13
12/4/20,Preprod,59.81436235,7
12/5/20,Preprod,6.346029324,13
12/6/20,Preprod,16.08413702,3
12/7/20,Preprod,30.04924684,11
12/8/20,Preprod,98.99577742,6
12/9/20,Preprod,2.001404579,4
12/10/20,Preprod,89.56896316,2
12/11/20,Preprod,90.42278793,5
12/12/20,Preprod,80.12099047,16
12/13/20,Preprod,48.07483851,11
12/14/20,Preprod,47.99091026,10
12/15/20,Preprod,46.41268215,9
12/16/20,Preprod,40.67827541,11
12/17/20,Preprod,27.5458383,8
12/18/20,Preprod,61.00217866,4
12/19/20,Preprod,9.886311293,7
12/20/20,Preprod,97.4935705,6
12/21/20,Preprod,11.30142757,6
12/22/20,Preprod,41.06947227,11
12/23/20,Preprod,18.52902331,3
12/24/20,Preprod,4.296392131,12
12/25/20,Preprod,60.85817382,7
12/26/20,Preprod,32.12777734,7
12/27/20,Preprod,40.79401863,5
12/28/20,Preprod,62.09589761,13
12/29/20,Preprod,91.67490251,12
12/30/20,Preprod,77.24000449,13
12/31/20,Preprod,9.138479286,4